title,isbn10,isbn13,vendor_sell,selling_price,url_sell
"Electronic Troubleshooting, Fourth Edition",0071819908,9780071819909,sellbackyourbook.com,1.39,https://www.sellbackyourbook.com/allbookstores.php?isbn=0071819908&afid=183
"Palliative Care for Infants, Children, and Adolescents: A Practical Handbook",1421401495,9781421401492,TextbooksRush,3.75,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781421401492|3|0
"Palliative Care for Infants, Children, and Adolescents: A Practical Handbook",1421401495,9781421401492,AbeBooks,3.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781421401492|0|3&sub=bookfinder
"Palliative Care for Infants, Children, and Adolescents: A Practical Handbook",1421401495,9781421401492,sellbackyourbook.com,3.53,https://www.sellbackyourbook.com/allbookstores.php?isbn=1421401495&afid=183
"Palliative Care for Infants, Children, and Adolescents: A Practical Handbook",1421401495,9781421401492,Amazon,3.27,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1421401495&tag=buybacknew-b-20
"Palliative Care for Infants, Children, and Adolescents: A Practical Handbook",1421401495,9781421401492,ValoreBooks,1.63,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781421401492
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Textbookrecycling.com,10.75,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=478901441X
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,TextbooksRush,10.49,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9784789014410|3|0
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,AbeBooks,10.49,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9784789014410|0|3&sub=bookfinder
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Bookbyte,10.75,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9784789014410
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Textbooks.com,9.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9784789014410
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Chegg.com,7.72,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9784789014410
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,sellbackyourbook.com,6.61,https://www.sellbackyourbook.com/allbookstores.php?isbn=478901441X&afid=183
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Textbookmaniac,10.76,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=478901441X
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,MyBookCart,4.1,https://www.mybookcart.com/cart/affiliate/23423/9784789014410
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Booksrun,7.63,https://booksrun.com/api/cart/sell/add/478901441X:Good?afk=360
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,Amazon,10.75,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=478901441X&tag=buybacknew-b-20
Genki: An Integrated Course in Elementary Japanese Workbook I [Second Edition] (Japanese Edition) (Japanese and English Edition),478901441X,9784789014410,ValoreBooks,3.26,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9784789014410
The Handbook of Technical Writing,1457675528,9781457675522,Textbookrecycling.com,23.86,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1457675528
The Handbook of Technical Writing,1457675528,9781457675522,TextbooksRush,25.54,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781457675522|3|0
The Handbook of Technical Writing,1457675528,9781457675522,AbeBooks,22.47,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781457675522|0|3&sub=bookfinder
The Handbook of Technical Writing,1457675528,9781457675522,Bookbyte,18.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781457675522
The Handbook of Technical Writing,1457675528,9781457675522,Chegg.com,16.74,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9781457675522
The Handbook of Technical Writing,1457675528,9781457675522,sellbackyourbook.com,16.2,https://www.sellbackyourbook.com/allbookstores.php?isbn=1457675528&afid=183
The Handbook of Technical Writing,1457675528,9781457675522,Textbookmaniac,26.89,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1457675528
The Handbook of Technical Writing,1457675528,9781457675522,MyBookCart,14.38,https://www.mybookcart.com/cart/affiliate/23423/9781457675522
The Handbook of Technical Writing,1457675528,9781457675522,Booksrun,15.34,https://booksrun.com/api/cart/sell/add/1457675528:Good?afk=360
Progressive Sight Singing,0195178475,9780195178470,Bookbyte,1.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780195178470
Progressive Sight Singing,0195178475,9780195178470,sellbackyourbook.com,2.62,https://www.sellbackyourbook.com/allbookstores.php?isbn=0195178475&afid=183
Progressive Sight Singing,0195178475,9780195178470,Amazon,2.0,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0195178475&tag=buybacknew-b-20
The Handbook of Technical Writing,1457675528,9781457675522,Amazon,21.89,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1457675528&tag=buybacknew-b-20
The Handbook of Technical Writing,1457675528,9781457675522,ecampus.com,26.88,http://www.kqzyfj.com/click-284433-12088826?item=9781457675522
The Handbook of Technical Writing,1457675528,9781457675522,ValoreBooks,17.88,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781457675522
The Return of Martin Guerre,0674766911,9780674766914,Textbookrecycling.com,1.46,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0674766911
The Return of Martin Guerre,0674766911,9780674766914,TextbooksRush,4.09,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780674766914|3|0
The Return of Martin Guerre,0674766911,9780674766914,AbeBooks,2.1,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780674766914|0|3&sub=bookfinder
The Return of Martin Guerre,0674766911,9780674766914,Textbooks.com,2.5,http://textbooks.pxf.io/c/59145/369692/5360?u=https%3A%2F%2Fwww.textbooks.com%2FBuyBack-Cart.php%3FACTION%3Daffadd%26cartisbns%3D9780674766914
The Return of Martin Guerre,0674766911,9780674766914,Chegg.com,1.7,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780674766914
The Return of Martin Guerre,0674766911,9780674766914,sellbackyourbook.com,0.92,https://www.sellbackyourbook.com/allbookstores.php?isbn=0674766911&afid=183
The Return of Martin Guerre,0674766911,9780674766914,ValoreBooks,1.74,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780674766914
The Return of Martin Guerre,0674766911,9780674766914,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9780674766914
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Textbookrecycling.com,14.77,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0078037050
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,TextbooksRush,20.31,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780078037054|3|0
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,AbeBooks,18.41,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780078037054|0|3&sub=bookfinder
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Bookbyte,12.5,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780078037054
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Chegg.com,9.84,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780078037054
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,sellbackyourbook.com,29.4,https://www.sellbackyourbook.com/allbookstores.php?isbn=0078037050&afid=183
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Textbookmaniac,29.51,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=0078037050
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,MyBookCart,11.88,https://www.mybookcart.com/cart/affiliate/23423/9780078037054
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Booksrun,24.72,https://booksrun.com/api/cart/sell/add/0078037050:Good?afk=360
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,Amazon,28.76,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0078037050&tag=buybacknew-b-20
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,ecampus.com,13.0,http://www.kqzyfj.com/click-284433-12088826?item=9780078037054
Punto y aparte (Spanish) Standalone Book,0078037050,9780078037054,ValoreBooks,20.25,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780078037054
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Textbookrecycling.com,5.12,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,TextbooksRush,8.34,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9780393978605|3|0
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,AbeBooks,8.34,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9780393978605|0|3&sub=bookfinder
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Chegg.com,5.68,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9780393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,sellbackyourbook.com,5.49,https://www.sellbackyourbook.com/allbookstores.php?isbn=0393978605&afid=183
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,MyBookCart,2.25,https://www.mybookcart.com/cart/affiliate/23423/9780393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Booksrun,4.26,https://booksrun.com/api/cart/sell/add/0393978605:Good?afk=360
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,Amazon,7.33,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0393978605&tag=buybacknew-b-20
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,ecampus.com,8.5,http://www.kqzyfj.com/click-284433-12088826?item=9780393978605
"The Revolutionary Era, 1789-1850 (The Norton History of Modern Europe)",0393978605,9780393978605,ValoreBooks,1.02,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780393978605
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Textbookrecycling.com,1.95,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=0299236544
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Bookbyte,9.0,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9780299236540
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,sellbackyourbook.com,8.33,https://www.sellbackyourbook.com/allbookstores.php?isbn=0299236544&afid=183
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Booksrun,9.57,https://booksrun.com/api/cart/sell/add/0299236544:Good?afk=360
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,Amazon,10.38,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=0299236544&tag=buybacknew-b-20
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,ValoreBooks,4.92,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9780299236540
"Bosnian, Croatian, Serbian, a Textbook: With Exercises and Basic Grammar",0299236544,9780299236540,ecampus.com,4.0,http://www.kqzyfj.com/click-284433-12088826?item=9780299236540
Essential Study Skills (MindTap Course List),1285430093,9781285430096,Textbookrecycling.com,1.7,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=1285430093
Essential Study Skills (MindTap Course List),1285430093,9781285430096,TextbooksRush,20.79,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9781285430096|3|0
Essential Study Skills (MindTap Course List),1285430093,9781285430096,AbeBooks,20.79,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9781285430096|0|3&sub=bookfinder
Essential Study Skills (MindTap Course List),1285430093,9781285430096,Bookbyte,22.25,https://bookbyte.pxf.io/c/59145/390573/5344?uraw=www.bookbyte.com/buyback2.aspx?isbn=9781285430096
Essential Study Skills (MindTap Course List),1285430093,9781285430096,sellbackyourbook.com,14.22,https://www.sellbackyourbook.com/allbookstores.php?isbn=1285430093&afid=183
Essential Study Skills (MindTap Course List),1285430093,9781285430096,Textbookmaniac,22.77,http://buyback.textbookmaniac.com/affiliates/4f0fba9034ca674d2c20ae8f7b414475df85b448/search?isbn=1285430093
Essential Study Skills (MindTap Course List),1285430093,9781285430096,MyBookCart,12.87,https://www.mybookcart.com/cart/affiliate/23423/9781285430096
Essential Study Skills (MindTap Course List),1285430093,9781285430096,Booksrun,11.7,https://booksrun.com/api/cart/sell/add/1285430093:Good?afk=360
Essential Study Skills (MindTap Course List),1285430093,9781285430096,Amazon,22.25,https://www.amazon.com/gp/tradein/add-to-cart.html?asin=1285430093&tag=buybacknew-b-20
Essential Study Skills (MindTap Course List),1285430093,9781285430096,ecampus.com,3.0,http://www.kqzyfj.com/click-284433-12088826?item=9781285430096
Essential Study Skills (MindTap Course List),1285430093,9781285430096,ValoreBooks,16.3,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9781285430096
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,Textbookrecycling.com,7.85,http://textbookrecycling.com/buyrefer.aspx?tracking=BF&isbns=8131734048
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,TextbooksRush,19.5,http://www.textbookrush.com/sell/buyback-cart.aspx?a=add&st=-1&kbid=1119&i=9788131734049|3|0
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,AbeBooks,19.5,http://buyback.abebooks.com/cart.aspx?a=add&st=-1&kbid=1052&sub=bookfinder&i=9788131734049|0|3&sub=bookfinder
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,Chegg.com,4.36,http://chggtrx.com/click.track?CID=267636&AFID=372134&ADID=1142321&SID=&isbn_ean=9788131734049
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,sellbackyourbook.com,2.18,https://www.sellbackyourbook.com/allbookstores.php?isbn=8131734048&afid=183
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,Booksrun,8.09,https://booksrun.com/api/cart/sell/add/8131734048:Good?afk=360
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,ValoreBooks,3.7,http://www.valorebooks.com/affiliate/sell/siteID=U1VGnq/ISBN=9788131734049
Network Management: Principles and Practices (2nd Edition),8131734048,9788131734049,ecampus.com,6.0,http://www.kqzyfj.com/click-284433-12088826?item=9788131734049
